timestamp,joint,x,y,z
3.433333333,9,0.008125282,0.830621726,3.78177108
3.433333333,10,-0.008318363,0.832378299,3.779934967
3.433333333,11,0.098279002,0.62948429,3.601394487
3.433333333,12,-0.088816931,0.625733121,3.622147673
3.433333333,13,0.121362593,0.362685591,3.570857996
3.433333333,14,-0.105994701,0.348128938,3.621061371
3.433333333,15,0.158197118,0.110843775,3.621878629
3.433333333,16,-0.110016591,0.121953316,3.650873496
3.433333333,17,0.177084539,0.066904852,3.620543683
3.433333333,18,-0.118277586,0.049142625,3.659346759
3.433333333,19,0.16207781,0.072324969,3.629258183
3.433333333,20,-0.105102334,0.054637725,3.650707461
3.433333333,21,0.151881825,0.083905494,3.626220466
3.433333333,22,-0.098943731,0.075191242,3.650727371
3.433333333,23,0.048303153,0.138086225,3.658045544
3.433333333,24,-0.053733741,0.129584922,3.671315701
3.433333333,25,0.060636734,-0.224499555,3.772173511
3.433333333,26,-0.041941697,-0.219174213,3.846361475
3.433333333,27,0.067370053,-0.589698102,3.891920851
3.433333333,28,-0.01165539,-0.611331791,3.960164355
3.433333333,29,0.067974866,-0.649180773,3.902357997
3.433333333,30,-0.004343422,-0.670750158,3.97331156
3.433333333,31,0.067953758,-0.608241605,3.894636066
3.433333333,32,-0.019375875,-0.639198217,3.970505671
3.466666667,0,-0.003530866,0.88641074,3.839151549
3.466666667,1,0.004023925,0.907401957,3.805002178
3.466666667,2,0.010542093,0.906314679,3.805350142
3.466666667,3,0.017991639,0.904885498,3.80513073
3.466666667,4,-0.012954409,0.908983217,3.804087373
3.466666667,5,-0.01892484,0.909175399,3.80374405
3.466666667,6,-0.025775507,0.909604268,3.804390396
3.466666667,7,0.030740554,0.854002913,3.693916444
3.466666667,8,-0.033996714,0.857866711,3.683205907
3.466666667,9,0.00521114,0.844232099,3.806117329
3.466666667,10,-0.011932377,0.845888236,3.804052586
3.466666667,11,0.097480259,0.634554078,3.632002971
3.466666667,12,-0.089350624,0.623519533,3.634459729
3.466666667,13,0.123245312,0.354980018,3.603015977
3.466666667,14,-0.105603775,0.34850535,3.623399625
3.466666667,15,0.159395246,0.112784014,3.647793649
3.466666667,16,-0.109831965,0.122525341,3.645100022
3.466666667,17,0.175904826,0.066839057,3.646167333
3.466666667,18,-0.114307034,0.05484852,3.650486356
3.466666667,19,0.163280166,0.072049452,3.655249621
3.466666667,20,-0.104840552,0.057933162,3.641373287
3.466666667,21,0.15114814,0.08531324,3.651719033
3.466666667,22,-0.098906772,0.080744041,3.644562579
3.466666667,23,0.052240392,0.13724034,3.69471131
3.466666667,24,-0.051436525,0.125828748,3.686468329
3.466666667,25,0.061817525,-0.214813809,3.804549734
3.466666667,26,-0.042612384,-0.222248424,3.852713245
3.466666667,27,0.067088908,-0.589709007,3.913756626
3.466666667,28,-0.009911935,-0.608603877,3.952808964
3.466666667,29,0.070910768,-0.651656979,3.922638553
3.466666667,30,0.001672495,-0.666062394,3.964089322
3.466666667,31,0.060354467,-0.606091829,3.914471867
3.466666667,32,-0.024932096,-0.625993443,3.957605081
3.5,0,-0.001466084,0.890053368,3.883911837
3.5,1,0.00576067,0.912562115,3.849750969
3.5,2,0.012495343,0.911140533,3.850119177
3.5,3,0.020109345,0.909164149,3.849884245
3.5,4,-0.011723492,0.915594776,3.849146936
3.5,5,-0.017572388,0.916330091,3.848819781
3.5,6,-0.024376009,0.917141607,3.84941237
3.5,7,0.032181726,0.856691272,3.736223373
3.5,8,-0.032794735,0.863919969,3.726712354
3.5,9,0.007573073,0.846141205,3.850037206
3.5,10,-0.010370828,0.848643838,3.847969342
3.5,11,0.097239166,0.631289164,3.662472274
3.5,12,-0.089102347,0.625839118,3.677491639
3.5,13,0.124568109,0.354068378,3.632616568
3.5,14,-0.10727052,0.350479943,3.665609624
3.5,15,0.159963674,0.117639127,3.685437916
3.5,16,-0.114374561,0.131236009,3.694045499
3.5,17,0.178060906,0.075237559,3.685049299
3.5,18,-0.122392926,0.062073977,3.701383009
3.5,19,0.162344929,0.082295302,3.694830375
3.5,20,-0.110586956,0.067389442,3.694088641
3.5,21,0.152666195,0.095647306,3.689489534
3.5,22,-0.104874551,0.090576199,3.694199733
3.5,23,0.049582491,0.139390924,3.715252426
3.5,24,-0.052050225,0.129223122,3.717731174
3.5,25,0.061526327,-0.210716085,3.816596392
3.5,26,-0.038306271,-0.21645388,3.877431203
3.5,27,0.070245777,-0.591018176,3.915136684
3.5,28,-0.009308744,-0.60558988,3.961112995
3.5,29,0.073822309,-0.653416977,3.92326263
3.5,30,-0.001731894,-0.673518783,3.971076656
3.5,31,0.068753293,-0.605467269,3.915886063
3.5,32,-0.024868022,-0.625808736,3.966838259
3.533333333,0,-0.000830279,0.89003979,3.912857552
3.533333333,1,0.006158755,0.912199225,3.879433011
3.533333333,2,0.012821923,0.910814308,3.879776974
3.533333333,3,0.020250106,0.908833392,3.879510914
3.533333333,4,-0.010667533,0.915617011,3.878627603
3.533333333,5,-0.016097285,0.916511577,3.878331666
3.533333333,6,-0.022379001,0.917414088,3.878931944
3.533333333,7,0.031686715,0.858391112,3.766324853
3.533333333,8,-0.03091705,0.866324883,3.756287742
3.533333333,9,0.008149811,0.847255119,3.878842344
3.533333333,10,-0.009601033,0.849878121,3.876927932
3.533333333,11,0.098638584,0.643440224,3.702185982
3.533333333,12,-0.088806197,0.629787204,3.704335418
3.533333333,13,0.125723191,0.372479486,3.671198283
3.533333333,14,-0.105538082,0.351275276,3.688193259
3.533333333,15,0.164693181,0.121483104,3.71459866
3.533333333,16,-0.109249296,0.130877521,3.706165628
3.533333333,17,0.18174781,0.079263762,3.714009549
3.533333333,18,-0.11146455,0.064474176,3.709275895
3.533333333,19,0.170210408,0.086094375,3.722013007
3.533333333,20,-0.104562969,0.068137041,3.702299801
3.533333333,21,0.160778733,0.098981774,3.718019641
3.533333333,22,-0.099668645,0.086585813,3.705688701
3.533333333,23,0.053450623,0.148446632,3.746632072
3.533333333,24,-0.050098003,0.139208603,3.73803669
3.533333333,25,0.056315835,-0.210321097,3.831996997
3.533333333,26,-0.038477686,-0.225039206,3.881340598
3.533333333,27,0.064733964,-0.599829166,3.923398991
3.533333333,28,-0.010663967,-0.610250349,3.961115022
3.533333333,29,0.070290313,-0.667214006,3.929903974
3.533333333,30,-0.003874951,-0.670571269,3.970131
3.533333333,31,0.059227392,-0.618767307,3.9147559
3.533333333,32,-0.027439018,-0.632550285,3.957007428
3.566666667,0,-0.003361206,0.909240918,3.952318182
3.566666667,1,0.003829394,0.930262408,3.917474216
3.566666667,2,0.010637611,0.928844136,3.917928776
3.566666667,3,0.01833118,0.92684702,3.917785665
3.566666667,4,-0.013448748,0.932045372,3.91655173
3.566666667,5,-0.019531746,0.93208152,3.916203385
3.566666667,6,-0.026649226,0.932268335,3.916911786
3.566666667,7,0.030717326,0.873495162,3.801899003
3.566666667,8,-0.034574814,0.876787989,3.789468587
3.566666667,9,0.006314955,0.866027919,3.918027153
3.566666667,10,-0.012050469,0.867131724,3.91497693
3.566666667,11,0.097341207,0.653060345,3.723449951
3.566666667,12,-0.088538226,0.645223777,3.75031546
3.566666667,13,0.128785187,0.377865545,3.707799101
3.566666667,14,-0.109718822,0.359460734,3.737814337
3.566666667,15,0.161716886,0.135592063,3.780484378
3.566666667,16,-0.11195351,0.14143574,3.766699007
3.566666667,17,0.181396176,0.09400985,3.785597006
3.566666667,18,-0.118746577,0.07524146,3.775607334
3.566666667,19,0.162602143,0.100767334,3.793992195
3.566666667,20,-0.107294675,0.081148088,3.772683895
3.566666667,21,0.152736087,0.113895055,3.785142114
3.566666667,22,-0.101439066,0.103755849,3.768765319
3.566666667,23,0.0494902,0.147985264,3.750616705
3.566666667,24,-0.049685514,0.14260898,3.785751432
3.566666667,25,0.059058697,-0.220163355,3.838696545
3.566666667,26,-0.03900934,-0.228811108,3.923810979
3.566666667,27,0.059572072,-0.602176379,3.914980924
3.566666667,28,-0.011138302,-0.616488744,3.998495704
3.566666667,29,0.059488882,-0.672566468,3.920409402
3.566666667,30,-0.004675764,-0.672027292,4.007678932
3.566666667,31,0.071907325,-0.613216664,3.911735749
3.566666667,32,-0.021968677,-0.630861124,4.006230852
3.6,0,-0.00497036,0.914607561,3.984747327
3.6,1,0.002357302,0.936393307,3.950550891
3.6,2,0.009197218,0.934782315,3.950933493
3.6,3,0.016971606,0.932612029,3.950720123
3.6,4,-0.015116938,0.938835807,3.949423454
3.6,5,-0.021321193,0.939214934,3.949152283
3.6,6,-0.028529965,0.939829947,3.949741638
3.6,7,0.029276973,0.878194896,3.835084363
3.6,8,-0.03662527,0.886238269,3.822662502
3.6,9,0.004086508,0.87020838,3.950460113
3.6,10,-0.013740314,0.872482776,3.947738118
3.6,11,0.098094701,0.656987345,3.768869437
3.6,12,-0.089870844,0.64214331,3.765747133
3.6,13,0.129289466,0.384409386,3.744521926
3.6,14,-0.110193463,0.353752894,3.753694381
3.6,15,0.158036235,0.129228407,3.800304802
3.6,16,-0.11348092,0.136421426,3.789454418
3.6,17,0.180715828,0.082732424,3.803611877
3.6,18,-0.122906508,0.070500282,3.794219009
3.6,19,0.161035965,0.089582918,3.81163858
3.6,20,-0.111521728,0.076018938,3.789600134
3.6,21,0.15052654,0.101571111,3.803818966
3.6,22,-0.104888227,0.099833851,3.79012532
3.6,23,0.053883755,0.146845015,3.801275761
3.6,24,-0.05089273,0.143205564,3.786976894
3.6,25,0.054651855,-0.227126006,3.880902826
3.6,26,-0.045686204,-0.237297922,3.920049644
3.6,27,0.057491719,-0.612901166,3.960137895
3.6,28,-0.008173445,-0.623824574,3.987196378
3.6,29,0.06242768,-0.678944974,3.965120024
3.6,30,-0.004287401,-0.687192648,3.995259232
3.6,31,0.052082109,-0.628794798,3.951569534
3.6,32,-0.026647019,-0.637520594,3.983700193
3.633333333,0,-0.004981485,0.919942652,4.021724232
3.633333333,1,0.002146427,0.941632349,3.98771558
3.633333333,2,0.009069803,0.94021976,3.988154568
3.633333333,3,0.016745311,0.938197516,3.987986736
3.633333333,4,-0.015529935,0.943651967,3.986491047
3.633333333,5,-0.02164216,0.943807652,3.986158572
3.633333333,6,-0.02864024,0.944081277,3.986819931
3.633333333,7,0.028542145,0.88475533,3.87442584
3.633333333,8,-0.036600428,0.889379146,3.859955393
3.633333333,9,0.004334639,0.876099493,3.988109462
3.633333333,10,-0.013723876,0.877084118,3.98436413
3.633333333,11,0.097449191,0.658910259,3.791269312
3.633333333,12,-0.091086332,0.64652665,3.810501796
3.633333333,13,0.12869782,0.388296971,3.765215602
3.633333333,14,-0.108795437,0.358367281,3.798568921
3.633333333,15,0.154725808,0.127178633,3.834995682
3.633333333,16,-0.113877231,0.137653522,3.832076194
3.633333333,17,0.170185551,0.081940797,3.839987178
3.633333333,18,-0.121427534,0.073331625,3.839008577
3.633333333,19,0.156723062,0.085410191,3.849633493
3.633333333,20,-0.110378622,0.079241678,3.836217936
3.633333333,21,0.148009159,0.099963412,3.839470886
3.633333333,22,-0.104013067,0.101659906,3.834077492
3.633333333,23,0.051362974,0.141725127,3.807243602
3.633333333,24,-0.04995034,0.139036549,3.832630459
3.633333333,25,0.056289413,-0.232009082,3.884162151
3.633333333,26,-0.043683644,-0.243472834,3.963066764
3.633333333,27,0.057015349,-0.630883005,3.947005786
3.633333333,28,-0.00700132,-0.640584107,4.024347775
3.633333333,29,0.058838615,-0.697900288,3.951010607
3.633333333,30,-0.004349319,-0.703039557,4.032130607
3.633333333,31,0.062191064,-0.637666287,3.944193162
3.633333333,32,-0.020809476,-0.627166258,4.030303888
3.666666667,0,-0.006574432,0.914473523,4.016921887
3.666666667,1,0.001193338,0.937480548,3.983067149
3.666666667,2,0.008436384,0.93644915,3.983424255
3.666666667,3,0.016471986,0.934802703,3.983137512
3.666666667,4,-0.017461067,0.938947487,3.981841826
3.666666667,5,-0.023739348,0.938992392,3.981448048
3.666666667,6,-0.030932069,0.939188265,3.982121074
3.666666667,7,0.028521419,0.881926163,3.870344161
3.666666667,8,-0.0383498,0.885888198,3.857331408
3.666666667,9,0.003109879,0.870530798,3.983137348
3.666666667,10,-0.016142551,0.872018386,3.980292523
3.666666667,11,0.096471317,0.656864441,3.799071019
3.666666667,12,-0.093718642,0.636148893,3.811044549
3.666666667,13,0.124256171,0.381586525,3.773589977
3.666666667,14,-0.106360861,0.346962228,3.783485134
3.666666667,15,0.150379261,0.125470198,3.828035609
3.666666667,16,-0.107763023,0.127811563,3.789914416
3.666666667,17,0.166647839,0.081387592,3.828434795
3.666666667,18,-0.11018625,0.061352567,3.792286926
3.666666667,19,0.154863985,0.086289582,3.835604228
3.666666667,20,-0.103985688,0.067373143,3.78763909
3.666666667,21,0.141638021,0.100381911,3.831013827
3.666666667,22,-0.098162016,0.090374709,3.790177857
3.666666667,23,0.054227479,0.134868652,3.834723033
3.666666667,24,-0.049802674,0.130171758,3.856842484
3.666666667,25,0.055247508,-0.243261819,3.93113772
3.666666667,26,-0.046312713,-0.247606938,4.000403577
3.666666667,27,0.054662761,-0.637947712,4.021632054
3.666666667,28,-0.008846967,-0.641795231,4.086547294
3.666666667,29,0.058167387,-0.704764244,4.027580642
3.666666667,30,-0.005391627,-0.709438735,4.096390569
3.666666667,31,0.052725567,-0.640063788,4.016063684
3.666666667,32,-0.020819085,-0.635407923,4.089524427
3.7,0,-0.008807942,0.923798101,4.047459418
3.7,1,-0.000550651,0.9451504,4.013199607
3.7,2,0.007157143,0.944425596,4.013601611
3.7,3,0.01529181,0.943422083,4.013233955
3.7,4,-0.020342018,0.94607795,4.013057182
3.7,5,-0.026716722,0.94584846,4.012534673
3.7,6,-0.033483929,0.945778841,4.013166825
3.7,7,0.027656455,0.891428037,3.897000548
3.7,8,-0.040270606,0.894090149,3.888487863
3.7,9,0.001948486,0.8799303,4.012048746
3.7,10,-0.017259985,0.882403113,4.010282765
3.7,11,0.096187257,0.660109118,3.812471526
3.7,12,-0.09371817,0.644664995,3.850409177
3.7,13,0.12648048,0.380165698,3.776546205
3.7,14,-0.102054726,0.354204008,3.819730478
3.7,15,0.151281081,0.1218442,3.828589535
3.7,16,-0.102386029,0.129406851,3.821074361
3.7,17,0.167946779,0.077796023,3.829263619
3.7,18,-0.103497818,0.061798082,3.823931529
3.7,19,0.155467098,0.080742148,3.837670075
3.7,20,-0.09891653,0.068752259,3.820049221
3.7,21,0.146504547,0.095002789,3.831691964
3.7,22,-0.094453347,0.090811258,3.821156571
3.7,23,0.056655521,0.138579289,3.846538259
3.7,24,-0.050545016,0.131156509,3.896775768
3.7,25,0.05927706,-0.240335791,3.932128204
3.7,26,-0.041434614,-0.243921046,4.026257271
3.7,27,0.053452493,-0.640899344,4.015115241
3.7,28,-0.008731964,-0.642391282,4.103816504
3.7,29,0.05738518,-0.707176601,4.019780526
3.7,30,-0.00491518,-0.695706818,4.11204944
3.7,31,0.062654035,-0.650756035,4.002125556
3.7,32,-0.013850921,-0.653399113,4.10072502
3.733333333,0,-0.010624979,0.922866415,4.051492538
3.733333333,1,-0.002503015,0.943736618,4.016991455
3.733333333,2,0.005215352,0.942156185,4.017405163
3.733333333,3,0.013480361,0.940019088,4.017103497
3.733333333,4,-0.021990845,0.945673367,4.015773352
3.733333333,5,-0.028325498,0.945521145,4.015267703
3.733333333,6,-0.035511046,0.945429708,4.016019445
3.733333333,7,0.027505169,0.886157357,3.902956052
3.733333333,8,-0.041793489,0.889944468,3.890637082
3.733333333,9,0.000825921,0.876430099,4.017584812
3.733333333,10,-0.019635443,0.879662768,4.014526944
3.733333333,11,0.098789106,0.654656909,3.823092494
3.733333333,12,-0.093656419,0.645360096,3.851427827
3.733333333,13,0.128948806,0.37851235,3.797510694
3.733333333,14,-0.106878222,0.356216347,3.842526901
3.733333333,15,0.14363003,0.117767248,3.857829276
3.733333333,16,-0.108810238,0.130709747,3.875355823
3.733333333,17,0.16189832,0.071521891,3.859619096
3.733333333,18,-0.115331126,0.06214289,3.881919893
3.733333333,19,0.143474559,0.072770498,3.866941906
3.733333333,20,-0.104885044,0.068995679,3.877738705
3.733333333,21,0.136303647,0.090946383,3.860932756
3.733333333,22,-0.099439584,0.090640196,3.87635984
3.733333333,23,0.05529681,0.127522832,3.878958052
3.733333333,24,-0.049851811,0.12047233,3.916014736
3.733333333,25,0.060295446,-0.25204359,4.000766124
3.733333333,26,-0.044284992,-0.250673431,4.086814936
3.733333333,27,0.048676841,-0.648107731,4.105417054
3.733333333,28,-0.009523355,-0.64256865,4.191599484
3.733333333,29,0.051634259,-0.713445863,4.113854955
3.733333333,30,-0.00533459,-0.698460162,4.203633543
3.733333333,31,0.050021258,-0.638474239,4.111986812
3.733333333,32,-0.021642897,-0.656333595,4.209942754
3.766666667,0,-0.008710486,0.932018993,4.066610318
3.766666667,1,-0.000104151,0.953151138,4.035475281
3.766666667,2,0.007773765,0.952345834,4.035962534
3.766666667,3,0.016154275,0.951312466,4.035583791
3.766666667,4,-0.019532553,0.953007441,4.036234316
3.766666667,5,-0.025614493,0.952036238,4.035684687
3.766666667,6,-0.032386733,0.95149564,4.036334303
3.766666667,7,0.029578529,0.899010913,3.932494112
3.766666667,8,-0.03892417,0.901660668,3.927984521
3.766666667,9,0.00212417,0.887983348,4.03551716
3.766666667,10,-0.017045701,0.889752688,4.034470473
3.766666667,11,0.099092799,0.664228122,3.844991562
3.766666667,12,-0.092871393,0.652836302,3.908382072
3.766666667,13,0.128949281,0.379337138,3.809672122
3.766666667,14,-0.103043641,0.349733362,3.897514482
3.766666667,15,0.147643821,0.129478088,3.872436274
3.766666667,16,-0.102004555,0.142314357,3.915529048
3.766666667,17,0.166321339,0.078566394,3.871476159
3.766666667,18,-0.107615229,0.074656105,3.927526534
3.766666667,19,0.153586586,0.044823593,3.884616279
3.766666667,20,-0.100221914,0.093056313,3.920200828
3.766666667,21,0.140735793,0.099954587,3.877645873
3.766666667,22,-0.096071935,0.103938525,3.915433704
3.766666667,23,0.058222019,0.149315915,3.889887971
3.766666667,24,-0.048187346,0.143220408,3.956897267
3.766666667,25,0.062110347,-0.227351029,3.964521141
3.766666667,26,-0.035325153,-0.216352578,4.08901484
3.766666667,27,0.046882517,-0.628380208,4.049726394
3.766666667,28,-0.008389797,-0.619940135,4.189084944
3.766666667,29,0.046919529,-0.695404716,4.055533644
3.766666667,30,-0.009295427,-0.680457168,4.199918654
3.766666667,31,0.066879018,-0.631019535,4.04033601
3.766666667,32,-0.017824068,-0.630014241,4.196085569
3.8,0,-0.006173095,0.938317268,4.143688572
3.8,1,0.001396891,0.960734295,4.109766004
3.8,2,0.008722327,0.959582387,4.110283388
3.8,3,0.016714673,0.957761617,4.109975396
3.8,4,-0.017064709,0.961337813,4.108994586
3.8,5,-0.023172447,0.960604135,4.108524633
3.8,6,-0.030068168,0.959854937,4.109186305
3.8,7,0.030447328,0.905013098,3.995568083
3.8,8,-0.037893749,0.903856745,3.982632505
3.8,9,0.004223381,0.893045138,4.109414203
3.8,10,-0.014844111,0.893713919,4.105823858
3.8,11,0.102292947,0.674918413,3.906946828
3.8,12,-0.089049616,0.659619134,3.94400441
3.8,13,0.130785318,0.402367585,3.884849554
3.8,14,-0.105489989,0.367019436,3.940605379
3.8,15,0.137128081,0.155880935,3.955353536
3.8,16,-0.106043948,0.147009896,3.977709852
3.8,17,0.147059616,0.098431456,3.962125072
3.8,18,-0.112972102,0.078302283,3.987489326
3.8,19,0.139911743,0.102349525,3.96997237
3.8,20,-0.102834648,0.088217305,3.985573625
3.8,21,0.127267631,0.121893697,3.958972382
3.8,22,-0.097171459,0.104510455,3.97976402
3.8,23,0.058346983,0.149440687,3.919378035
3.8,24,-0.040628411,0.146396238,3.979238514
3.8,25,0.063981209,-0.225233728,3.969222322
3.8,26,-0.036789175,-0.234583952,4.089878587
3.8,27,0.043957923,-0.62260051,4.013220994
3.8,28,-0.007041732,-0.632046603,4.134551076
3.8,29,0.046366033,-0.700877847,4.013895472
3.8,30,-0.007697273,-0.691565748,4.139595
3.8,31,0.061459387,-0.626543603,3.998151997
3.8,32,-0.01362902,-0.645769924,4.134323267
3.833333333,0,-0.004170176,0.948607577,4.167000621
3.833333333,1,0.003320723,0.970279133,4.134507283
3.833333333,2,0.010629633,0.969177943,4.134935765
3.833333333,3,0.018725666,0.967376413,4.134614392
3.833333333,4,-0.014765268,0.969824148,4.13190475
3.833333333,5,-0.020692373,0.968927326,4.131386562
